span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
6.0,113.33333333333334,550,rolled,416.66666666666663,150.0,12.5,9.166666666666666,0.9755873460674426,363.01343749999995,694.4447059374999,767.1925988124999,MOMENT
6.0,113.33333333333334,620,rolled,416.66666666666663,150.0,12.5,9.166666666666666,0.9343263453701006,363.01343749999995,769.5884874999998,716.2255121875,DEFL
6.0,113.33333333333334,690,rolled,416.66666666666663,150.0,12.5,9.166666666666666,0.9343263453701006,363.01343749999995,873.9548507812499,669.1789706874999,DEFL
6.0,113.33333333333334,355,welded,500.0,180.0,12.5,9.166666666666666,1.0075520426687097,417.03124999999994,708.9531249999998,1204.8032812499998,MOMENT
6.0,113.33333333333334,460,welded,500.0,150.0,12.5,9.166666666666666,0.9837869321831638,381.70624999999995,730.2040562499999,1009.6130312499998,MOMENT
6.0,113.33333333333334,500,welded,416.66666666666663,180.0,12.5,9.166666666666666,0.9527128214660283,381.05208333333326,799.2948499999998,952.0967354166665,MOMENT
6.0,113.33333333333334,550,welded,500.0,120.0,17.0,9.166666666666666,0.9289355469303999,393.3635,985.8656295823873,982.1153806460876,MOMENT
6.0,113.33333333333334,620,welded,416.66666666666663,150.0,12.5,9.166666666666666,0.9946044470194753,345.72708333333327,976.0885085583333,807.8910868771701,MOMENT
6.0,113.33333333333334,690,welded,416.66666666666663,150.0,12.5,9.166666666666666,0.9530128722775025,345.72708333333327,1151.8237025950518,769.2087062989582,DEFL
6.0,126.66666666666667,355,rolled,583.3333333333333,150.0,12.5,9.166666666666666,0.9973493152387065,438.56968749999993,627.154653125,1125.8083878124996,MOMENT
6.0,126.66666666666667,460,rolled,500.0,150.0,12.5,9.166666666666666,0.9909826010340695,400.79156249999994,642.2684789062499,942.2609634374999,MOMENT
6.0,126.66666666666667,500,rolled,416.66666666666663,180.0,12.5,9.166666666666666,0.9738481732770129,400.10468749999995,700.9834124999999,888.7925528124999,MOMENT
6.0,126.66666666666667,550,rolled,500.0,120.0,17.0,9.166666666666666,0.9170326692462905,413.03167499999995,790.1295942749998,872.901141945,MOMENT
6.0,126.66666666666667,620,rolled,416.66666666666663,150.0,12.5,12.333333333333332,0.9672182649165317,424.3513749999999,899.6249149999999,837.245262875,DEFL
